"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj"
"627","WB0369","2013-07-29",44.1571694,-109.0801167,6552,63,0.187042706,0.28629537,510.2100028,9.246890814,2.742745475,115.8167879,"Statewide","WY_DiatomIBI_2022",297,26.6666666666667,1.76767676767677,5,4.44444444444444,55.5555555555556,13.3333333333333,0.333333333333333,20.1292506141478,49.0181395030367,-1.53741605251885,-2.0929716080744
"628","WB0388","2013-07-30",44.155452,-109.057095,6440,63,0.213273611,0.286632413,497.5943319,9.508402398,2.921204525,117.4774466,"Statewide","WY_DiatomIBI_2022",307,27.2727272727273,2.11074918566775,7,7.27272727272727,49.0909090909091,7.27272727272727,0.127035830618893,20.5501001206462,42.368281938828,0.277372847918889,0.550100120646161
"629","WB0389","2013-07-31",44.14276,-109.023258,6328,62.99962604,0.325516135,0.287163392,473.8092087,9.974088147,3.224041364,120.0936515,"Statewide","WY_DiatomIBI_2022",304,39.4736842105263,2.09868421052632,4,5.26315789473684,55.2631578947368,5.26315789473684,0.253289473684211,32.5599410475582,48.3494147317687,-2.91374316296814,-1.6505852682313
"630","WB0386","2013-07-31",44.166568,-109.108663,6720,63,0.151085215,0.287082579,540.6562224,8.602094478,2.264054671,111.5171307,"Statewide","WY_DiatomIBI_2022",304,36.3636363636364,2.25328947368421,3,4.54545454545455,65.9090909090909,11.3636363636364,0.0394736842105263,29.8957276801187,59.4411822255732,-3.46790868351771,-1.92245413806316
"631","WB0385","2013-08-05",44.183553,-109.152375,7040,63,0.061270768,0.285397706,596.3636448,7.211042115,1.271059148,106.7304065,"Statewide","WY_DiatomIBI_2022",304,14.2857142857143,1.84539473684211,8,6.12244897959184,40.8163265306122,4.08163265306122,0.177631578947368,5.32086000409102,31.851472248989,-0.964854281623269,-2.84240530203143
"632","WB0384","2013-08-06",44.19894,-109.1871,7830,63,0.057310361,0.283528949,620.1199908,6.600095115,0.817271671,105.8806971,"Statewide","WY_DiatomIBI_2022",302,16.6666666666667,1.62913907284768,7,8.33333333333333,38.8888888888889,5.55555555555556,0.288079470198675,3.73588755164285,25.9581097738651,-5.93077911502382,-4.59744578169048
"633","WBI25","2013-09-09",41.74995,-110.5336194,6880,70.06425372,0.453899867,0.266576747,549.9862099,10.08167373,3.079633292,113.3430136,"Statewide","WY_DiatomIBI_2022",305,14.2857142857143,1.6,4,2.38095238095238,54.7619047619048,7.14285714285714,0.059016393442623,8.1609273191672,48.6371177953577,-2.12478696654709,-3.74383458559471
"634","WB64","2013-09-09",41.8281583,-110.53085,6960,70.06425372,0.453899867,0.266576747,549.9862099,10.08167373,3.079633292,113.3430136,"Statewide","WY_DiatomIBI_2022",304,18.1818181818182,1.63815789473684,9,3.63636363636364,45.4545454545455,5.45454545454545,0.351973684210526,12.0372500704916,39.3099773432189,2.85543188867341,-2.50820447496295
"635","WB0413","2013-09-09",41.794672,-110.534283,6841,70.06425372,0.453899867,0.266576747,549.9862099,10.08167373,3.079633292,113.3430136,"Statewide","WY_DiatomIBI_2022",303,16.6666666666667,1.5049504950495,5,3.7037037037037,50,7.40740740740741,0.254125412541254,10.546406548176,43.8797398815093,-1.12026011849069,-2.41655641478699
"636","WB0410","2013-09-10",42.014065,-110.668645,7228,72.03675388,0.473408974,0.248700974,674.8867252,9.233229724,2.691256096,118.258312,"Statewide","WY_DiatomIBI_2022",302,18.6046511627907,1.55960264900662,6,2.32558139534884,58.1395348837209,9.30232558139535,0.129139072847682,13.0132617727446,52.5481454936749,0.408610609953941,-3.26580799469722
"637","WB0412","2013-09-10",41.932693,-110.645478,7079,71.3347069,0.416933339,0.255799219,632.8810153,9.616466454,2.886670332,118.076386,"Statewide","WY_DiatomIBI_2022",304,11.7647058823529,1.76315789473684,6,2.94117647058824,55.8823529411765,2.94117647058824,0.131578947368421,6.52148854035802,50.6391355991816,0.75678265800508,-2.30204087140668
"638","WB0414","2013-09-10",41.783193,-110.533977,6825,70.06425372,0.453899867,0.266576747,549.9862099,10.08167373,3.079633292,113.3430136,"Statewide","WY_DiatomIBI_2022",303,13.953488372093,1.84818481848185,3,6.97674418604651,55.8139534883721,11.6279069767442,0.0594059405940594,7.83322825360233,49.6936933698814,-3.12026011849069,0.856484067555821
"639","MRW53","2013-09-23",42.2541667,-110.7297222,7920,74.5372082,0.791161746,0.233601918,851.2021032,8.047782508,2.135964002,119.4061928,"Statewide","WY_DiatomIBI_2022",303,13.1578947368421,1.28712871287129,5,5.26315789473684,42.1052631578947,2.63157894736842,0.696369636963696,6.77608506733352,35.7234534883862,-1.38180966950859,-1.11865177477174
"640","MRW8","2013-09-24",42.2094444,-110.7322222,7760,74.29128882,0.730136644,0.233278306,835.7650234,8.158453826,2.196956688,118.8696906,"Statewide","WY_DiatomIBI_2022",303,15.7894736842105,1.78547854785479,8,5.26315789473684,47.3684210526316,5.26315789473684,0.722772277227723,9.44880465366791,41.027752022089,1.65933096945738,-1.07751113580578
"641","NGP0254","2013-06-25",44.023688,-105.057671,4412,57.92446828,1.460212705,0.29484121,360.4548289,14.51585372,7.251107037,95.18174365,"Statewide","WY_DiatomIBI_2022",300,47.8260869565217,1.88,2,13.0434782608696,47.8260869565217,8.69565217391304,0.18,39.4703656503576,39.4703656503576,-6.35572130616411,4.68775695470545
"642","MRC48","2013-08-15",44.7578722,-107.4363306,8000,63.52263198,0.038589001,0.21,700.0028444,7.784687821,2.030321554,103.98,"Statewide","WY_DiatomIBI_2022",313,5.08474576271186,1.50159744408946,9,23.728813559322,25.4237288135593,3.38983050847458,0.322683706070288,-14.2959057520446,6.04307729880285,-10.3806515147565,4.34816204456556
"643","MRW31","2013-09-09",44.4577778,-109.6325,5980,66.24522466,0.021257966,0.238696798,729.6392453,6.994806517,1.080742756,110.2166846,"Statewide","WY_DiatomIBI_2022",309,20.5128205128205,1.29449838187702,7,7.69230769230769,46.1538461538462,5.12820512820513,0.491909385113269,12.2393291936944,37.88035483472,-1.27349131912615,-0.581183626818455
"644","MRW44","2013-09-10",44.9355556,-110.6241667,6640,78.31700928,0.03619765,0.303255124,757.9406921,7.680890846,1.248920228,130.2865757,"Statewide","WY_DiatomIBI_2022",314,10.4166666666667,1.7515923566879,8,12.5,29.1666666666667,4.16666666666667,0.124203821656051,-0.521113169843753,18.2288868301562,-2.93777983651042,1.56222016348958
"645","MRW45","2013-09-11",44.4777667,-110.0355917,7120,71.37518013,0.026497806,0.212069572,865.3615367,6.969219095,0.695562445,117.1901298,"Statewide","WY_DiatomIBI_2022",312,15.3846153846154,1.82051282051282,7,7.69230769230769,35.8974358974359,7.69230769230769,0.125,7.09839798472626,27.6112184975468,-1.28621739988913,-0.593909707581434
"646","MRC16","2013-10-02",44.2386111,-107.2244444,8780,59.80352053,0.012003969,0.113535715,852.6567848,4.383567249,-1.36999787,88.26761803,"Statewide","WY_DiatomIBI_2022",312,10,1.75641025641026,9,22,20,8,0.358974358974359,-11.8204405582679,-1.82044055826787,-12.8204405582679,0.179559441732131
"647","WB201","2013-08-12",41.1129667,-110.4671528,7874,58.96769035,0.090841301,0.292927289,473.4069671,10.65353447,2.952582813,140.713441,"Statewide","WY_DiatomIBI_2022",312,12.5,1.44551282051282,7,2.08333333333333,39.5833333333333,4.16666666666667,0.25,3.15773441345318,30.2410677467865,-2.34226558654682,-7.25893225321348
"648","WB202","2013-08-13",41.1425944,-110.4477639,7612,58.5644447,0.111212554,0.299529465,451.3333647,10.87857867,3.220032295,143.7423067,"Statewide","WY_DiatomIBI_2022",314,19.6428571428571,1.4140127388535,7,3.57142857142857,35.7142857142857,3.57142857142857,0.162420382165605,12.725534467215,28.7969630386436,0.0826773243578742,-3.34589410421355
"649","WB0417","2013-08-13",41.186618,-110.434023,7305,58.46270529,0.117093913,0.301452763,432.7189761,11.07581018,3.460015924,145.2707619,"Statewide","WY_DiatomIBI_2022",311,24.0740740740741,1.85852090032154,7,1.85185185185185,50,5.55555555555556,0.0868167202572347,16.0676514453064,41.9935773712323,-1.00642262876771,-6.15457077691586
"650","WU0003","2013-08-14",41.0679361,-110.5049389,8334,59.27705166,0.034478503,0.271410781,562.4135932,9.776370565,2.15699424,129.9548589,"Statewide","WY_DiatomIBI_2022",305,9.09090909090909,1.47868852459016,6,9.09090909090909,30.3030303030303,0,0.324590163934426,0.910436267048468,22.1225574791697,-2.18047282386062,0.910436267048468
"651","WB26","2013-09-30",42.5705556,-109.9483333,6807,64.57160347,0.194511353,0.22472665,565.4025015,8.784127287,1.216262842,127.0702823,"Statewide","WY_DiatomIBI_2022",306,13.0434782608696,0.901960784313726,6,0,43.4782608695652,8.69565217391304,0.637254901960784,6.47392099964294,36.9087036083386,-0.56955726122662,-6.56955726122662
"652","WB27","2013-10-01",42.5844444,-109.9202778,6835,59.65571898,0.087224551,0.219215334,513.8541222,9.131823593,1.556324773,142.0379747,"Statewide","WY_DiatomIBI_2022",309,11.1111111111111,1.65695792880259,8,4.44444444444444,35.5555555555556,4.44444444444444,0.388349514563107,6.6754696302164,31.1199140746608,3.56435851910529,0.0088029635497362
"653","SR17","2013-08-26",41.1908333,-107.2244444,7760,61.02781704,0.093916277,0.252283033,707.3784995,10.34817771,3.830798595,116.5775083,"Statewide","WY_DiatomIBI_2022",311,12.7272727272727,1.81350482315113,8,14.5454545454545,38.1818181818182,7.27272727272727,0.12540192926045,0.474101809151936,25.9286472636974,-4.25317091812079,2.29228362733375
"654","SR0078","2013-08-27",41.4172168,-107.4387308,7200,61.53790346,0.54398311,0.285959629,603.1207611,11.67126678,5.252197843,78.26781433,"Statewide","WY_DiatomIBI_2022",320,17.3333333333333,1.709375,6,8,44,6.66666666666667,0.15,10.3879423582571,37.0546090249238,-0.945390975076235,1.05460902492376
"814","MRC0105","2014-08-06",44.741111,-107.593194,8500,66.26969618,0.103796781,0.287906968,774.6975484,6.478653965,0.787337595,72.23141657,"Statewide","WY_DiatomIBI_2022",303,3.84615384615385,1.13531353135314,9,7.69230769230769,26.9230769230769,3.84615384615385,0.656765676567657,-8.28192553340285,14.7949975435202,-3.12807937955669,-4.435771687249
"815","MRC56","2014-10-07",44.5508417,-106.8828833,5180,61.09001075,0.093194746,0.245403126,622.7763241,10.82664031,4.571713526,98.17650087,"Statewide","WY_DiatomIBI_2022",300,15.5555555555556,1.69,5,8.88888888888889,40,8.88888888888889,0.103333333333333,7.01915118937988,31.4635956338243,-3.53640436617567,0.352484522713215
"816","MRC38","2014-10-08",44.6266556,-107.0303611,4420,58.50340033,0.096531793,0.186503355,683.4466562,8.037550483,2.011785091,89.84773027,"Statewide","WY_DiatomIBI_2022",307,4.08163265306122,1.69055374592834,11,12.2448979591837,22.4489795918367,6.12244897959184,0.635179153094462,-6.1862642328916,12.1810827058839,0.732103114047177,1.97700107323085
"817","WB201","2014-08-18",41.1129667,-110.4671528,7874,58.96769035,0.090841301,0.292927289,473.4069671,10.65353447,2.952582813,140.713441,"Statewide","WY_DiatomIBI_2022",304,20.7547169811321,1.59539473684211,7,5.66037735849057,47.1698113207547,5.66037735849057,0.253289473684211,11.4124513945853,37.8275457342079,-2.34226558654682,-3.68188822805625
"818","WB202","2014-08-19",41.1425944,-110.4477639,7612,58.5644447,0.111212554,0.299529465,451.3333647,10.87857867,3.220032295,143.7423067,"Statewide","WY_DiatomIBI_2022",300,21.4285714285714,1.46666666666667,5,4.76190476190476,47.6190476190476,4.76190476190476,0.21,14.5112487529293,40.7017249434055,-1.91732267564213,-2.15541791373736
"819","WB0417","2014-08-19",41.186618,-110.434023,7305,58.46270529,0.117093913,0.301452763,432.7189761,11.07581018,3.460015924,145.2707619,"Statewide","WY_DiatomIBI_2022",302,21.2765957446809,1.77814569536424,4,4.25531914893617,55.3191489361702,6.38297872340426,0.0496688741721854,13.2701731159131,47.3127263074025,-4.00642262876771,-3.75110347983154
"820","WU0003","2014-08-20",41.0679361,-110.5049389,8334,59.27705166,0.034478503,0.271410781,562.4135932,9.776370565,2.15699424,129.9548589,"Statewide","WY_DiatomIBI_2022",306,12.7659574468085,1.49673202614379,7,4.25531914893617,34.0425531914894,6.38297872340426,0.235294117647059,4.58548462294789,25.8620803676287,-1.18047282386062,-3.92515367492445
"821","WB0425","2014-08-25",42.5030383,-108.25221,6602,62.23998201,0.131503698,0.275439973,380.0770785,10.72298901,3.791793615,115.5725079,"Statewide","WY_DiatomIBI_2022",310,19.047619047619,1.70645161290323,7,4.76190476190476,42.8571428571429,11.9047619047619,0.254838709677419,13.4617900567975,37.2713138663213,1.41417100917842,-0.823924228916814
"822","MRW1","2014-09-04",43.4524472,-110.7036278,6750,77.8132133,0.311413616,0.202179127,824.0495022,8.793089644,2.577526615,92.52854928,"Statewide","WY_DiatomIBI_2022",299,13.6363636363636,1.93979933110368,3,9.09090909090909,50,4.54545454545455,0.0735785953177258,5.78849006878639,42.1521264324228,-4.84787356757724,1.24303552333185
"823","MRW35","2014-09-24",42.2886111,-110.4286111,7300,74.75412621,0.372639333,0.190504854,743.4023498,8.474533983,2.119551382,128.0043612,"Statewide","WY_DiatomIBI_2022",305,19.5121951219512,1.81803278688525,2,7.31707317073171,46.3414634146341,7.31707317073171,0.0754098360655738,12.1710679934665,39.0003362861494,-5.34112712848474,-0.0240539577530372
"824","MRW15","2014-09-25",42.365,-110.8452778,7110,74.95118906,1.333763284,0.217337195,848.5943264,8.681979159,2.419684592,116.9238642,"Statewide","WY_DiatomIBI_2022",305,17.7777777777778,1.77704918032787,6,11.1111111111111,48.8888888888889,4.44444444444444,0.0950819672131148,8.70712100857037,39.8182321196815,-3.07065676920741,2.0404543419037
"825","MRW192","2014-10-07",43.1196533,-109.9049466,7848,60.70761114,0.031531629,0.148762274,907.8669737,6.32269639,-0.039954264,152.0656575,"Statewide","WY_DiatomIBI_2022",305,3.57142857142857,1.78688524590164,7,17.8571428571429,14.2857142857143,0,0.40327868852459,-14.7493754013895,-4.03508968710377,-11.3208039728181,-0.463661115675198
"826","MRW193","2014-10-08",42.3726433,-110.7749933,7275,74.86565046,1.014152487,0.235878496,871.9311642,8.347561348,2.192113438,121.4350138,"Statewide","WY_DiatomIBI_2022",304,15,0.457236842105263,4,10,45,0,0.878289473684211,6.28437710977817,36.2843771097782,-4.71562289022183,1.28437710977817
"827","SR10","2014-08-25",41.259277,-107.233747,7440,61,0.138812348,0.258678839,711.3911159,10.9717692,4.420491606,120.1107693,"Statewide","WY_DiatomIBI_2022",306,18.6440677966102,1.66339869281046,4,0,45.7627118644068,8.47457627118644,0.130718954248366,14.9491555240026,42.0677995917992,0.305087727392433,-3.69491227260757
"828","SR1","2014-08-26",41.0059735,-106.8158277,8370,60.87664196,0.080501385,0.239903048,1294.275523,8.07446789,1.484820486,121.1345296,"Statewide","WY_DiatomIBI_2022",303,7.14285714285714,1.89438943894389,6,17.8571428571429,21.4285714285714,3.57142857142857,0.224422442244224,-8.34207553863065,5.94363874708364,-9.48493268148779,2.37221017565507
"829","SR4","2014-08-26",41.1597651,-106.8915577,8395,61.12909285,0.030398173,0.297688367,1331.301653,8.048514341,1.679978333,106.8687594,"Statewide","WY_DiatomIBI_2022",311,11.4285714285714,1.64308681672026,9,17.1428571428571,22.8571428571429,0,0.247588424437299,-4.41278690881452,7.01578451975691,-6.84135833738595,1.30149880547119
"830","SR24","2014-09-10",41.2604067,-106.5747477,7122,56.85132423,0.324955678,0.246200907,649.2039459,9.994058925,2.55415416,131.6967119,"Statewide","WY_DiatomIBI_2022",309,24,2.07443365695793,9,4,52,6,0.145631067961165,18.696125115317,46.696125115317,3.69612511531697,-1.30387488468303
"831","SR14","2014-09-18",41.0797222,-106.0119444,7530,57.98952833,0.109166514,0.257378383,619.7191546,9.366500471,2.331937152,118.9702629,"Statewide","WY_DiatomIBI_2022",307,18.6046511627907,1.97394136807818,9,4.65116279069767,39.5348837209302,9.30232558139535,0.433224755700326,14.1795581246802,35.1097906828197,4.57490696188949,0.226069752587165
"832","WB5","2014-10-09",41.332264,-106.726994,6945,57.24014042,0.274407566,0.250661757,677.5947909,10.04626196,2.695242325,128.6090426,"Statewide","WY_DiatomIBI_2022",307,19.2307692307692,1.66449511400651,6,1.92307692307692,48.0769230769231,5.76923076923077,0.312703583061889,15.3502046905795,44.1963585367333,2.11943545981026,-1.95748761711282
"942","WB0427","2015-07-15",41.5942902,-109.1756888,6270,54.35049331,0.471880159,0.276583209,223.6937159,12.47296986,5.54218395,76.74224975,"Statewide","WY_DiatomIBI_2022",2,100,4,0,0,0,100,0,94.7815519628093,-5.21844803719068,-5.21844803719068,-5.21844803719068
"943","WB0444","2015-07-16",41.155022,-109.5147954,6070,56.37961931,1.961401287,0.285134222,307.9918187,12.8693438,5.852248632,76.87940639,"Statewide","WY_DiatomIBI_2022",601,34.4827586206897,2.66222961730449,3,3.44827586206897,55.1724137931034,13.7931034482759,0.0881863560732113,29.3151424913244,50.0047976637382,-2.16761612936523,-1.71934026729627
"944","wb0436","2015-07-28",42.3754668,-109.237277,6935,57.52728721,0.086251053,0.266898005,395.759642,10.12926631,2.37298681,122.597074,"Statewide","WY_DiatomIBI_2022",601,17.741935483871,1.90349417637271,6,4.83870967741935,37.0967741935484,9.67741935483871,0.402662229617304,10.6390946636464,29.9939333733238,-1.10284082022458,-2.26413114280522
"945","WB0435","2015-07-29",42.1233768,-109.125652,6935,57.05515094,0.47510169,0.276291939,272.1740101,11.08228299,3.789594779,90.83822814,"Statewide","WY_DiatomIBI_2022",81,35,1.87654320987654,2,5,45,25,0.135802469135802,30.0111131684464,40.0111131684464,-2.98888683155363,0.0111131684463661
"946","WB0439","2015-07-30",41.3078802,-107.7578424,6480,59.14552577,0.452476192,0.297428905,322.3233326,12.7947934,5.711810509,101.376481,"Statewide","WY_DiatomIBI_2022",35,54.5454545454545,1.37142857142857,0,0,36.3636363636364,18.1818181818182,0.114285714285714,46.7052204644663,28.5234022826481,-7.84023408098824,-7.84023408098824
"947","WB0429","2015-08-03",41.1663203,-109.2342421,7400,55.9998211,1.215682501,0.27582942,300.284274,11.47579715,4.774112037,86.81657588,"Statewide","WY_DiatomIBI_2022",600,29.7872340425532,1.84666666666667,5,2.12765957446809,55.3191489361702,10.6382978723404,0.0583333333333333,25.0466240437193,50.5785389373363,0.259390001166065,-2.61295042436585
"948","WB0442","2015-08-04",41.022398,-109.384992,6580,55.83511313,0.432264031,0.286758829,331.8101446,12.47735509,5.528079606,86.52625714,"Statewide","WY_DiatomIBI_2022",603,32.6530612244898,1.82752902155887,2,6.12244897959184,42.8571428571429,10.2040816326531,0.0315091210613599,25.7031155544176,35.9071971870707,-4.94994567007217,-0.827496690480338
"949","WB0443","2015-08-05",41.191512,-109.2598538,7200,55.8381406,1.366887776,0.262781159,377.3764364,10.86836056,3.96833562,110.0949259,"Statewide","WY_DiatomIBI_2022",538,18.1818181818182,1.53159851301115,4,6.06060606060606,54.5454545454545,9.09090909090909,0.0650557620817844,13.9576613190225,50.3212976826589,-0.224156862795669,1.83644919781039
"950","WB0428","2015-08-06",41.2276286,-109.0343655,7020,56,0.427669944,0.27732325,293.1822202,11.46309629,5.010011832,79.2978536,"Statewide","WY_DiatomIBI_2022",331,35.2941176470588,1.66767371601208,3,2.94117647058824,52.9411764705882,8.82352941176471,0.0845921450151057,31.1975759590713,48.8446347826007,-1.0965416879875,-1.15536521739926
